"productionCompagny_id","productionCompagny_label"
22284,"CAT Films"
22285,"Mimosa Films"
6541,"D.A. Films"
6542,"Pricel"
46225,"Untitled Entertainment"
14861,"Before the Door Pictures"
6692,"Benaroya Pictures"
14862,"Washington Square Films"
2926,"Alexandre Films"
6539,"New Light Films"
31828,"Avi Arad Productions"
53462,"Matt Tolmach Productions"
84041,"Pascal Pictures"
7505,"Marvel Entertainment"
81620,"Tencent Pictures"
2683,"Rai Cinema"
53334,"Archimede"
5125,"Le Pacte"
18973,"01 Distribution"
2767,"Mace Neufeld Productions"
5,"Columbia Pictures"
41096,"Lonetree Entertainment"
8151,"Fuqua Films"
1423,"Escape Artists"
34,"Sony Pictures"
44967,"ZHIV Productions"
806,"Téléfilm Canada"
50488,"Sons of Manual"
6274,"MK2 Productions"
79,"Village Roadshow Pictures"
372,"Groucho II Film Partnership"
1885,"Silver Pictures"
174,"Warner Bros. Pictures"
2575,"21 Laps Entertainment"
7493,"FilmNation Entertainment"
32300,"Lava Bear Films"
7294,"Reliance Entertainment"
88466,"Xenolinguistics"
56,"Amblin Entertainment"
2609,"De Line Pictures"
444,"Dune Entertainment"
11249,"Farah Films & Management"
13240,"Bron Studios"
32157,"Right of Way Films"
3574,"Denver and Delilah Productions"
93519,"West Egg Studios"
53152,"Creative Wealth Media Finance"
7036,"CJ Entertainment"
709,"Intz.com"
710,"KTB Network"
21415,"Myung Films"
3672,"Gotham Group"
12292,"Temple Hill Entertainment"
25,"20th Century Fox"
97584,"Entertainment Studios Motion Pictures"
22842,"Waypoint Entertainment"
47169,"Le Grisbi Productions"
51696,"CG Cinéma"
72918,"Vistamar Filmproduktion"
72919,"Uhlandfilm"
72920,"Bam Film"
18626,"Kinology"
10611,"Ciné+"
11237,"ZDF/Arte"
72921,"Turkish Culture Ministry"
22627,"Film- und Medienstiftung NRW"
8152,"Doha Film Institute"
310,"Centre National de la Cinématographie"
104,"Canal+"
2026,"FFA"
850,"Eurimages"
856,"Wild Bunch"
10393,"Vertigo Films"
11199,"SCOPE Pictures"
11434,"Région Nord-Pas-de-Calais"
14700,"Quat'sous Films"
38038,"Pictanovo Nord-Pas-de-Calais"
83,"France 2 Cinéma"
11359,"France 2 (FR2)"
792,"Radio Télévision Belge Francophone"
7131,"France Télévisions"
11796,"Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles"
25308,"Alcatraz Films"
58566,"Moonshaker"
20339,"Chapter 2"
694,"StudioCanal"
23513,"Ombra Films"
356,"TF1 Films Production"
99132,"The Picture Company"
104931,"Amazon Prime Video"
178,"Ghoulardi Film Company"
10146,"Focus Features"
13184,"Annapurna Pictures"
10338,"Perfect World Pictures"
1557,"The Mark Gordon Company"
8147,"Entertainment One"
47729,"STX Entertainment"
78996,"Huayi Brothers Pictures"
284,"DNA Films"
4,"Paramount"
258,"Scott Rudin Productions"
82819,"Skydance Media"
59811,"Netflix"
41624,"RatPac-Dune Entertainment"
829,"Vertigo Entertainment"
18617,"Energy Entertainment"
3012,"Pathé Distribution"
10342,"Studio Ghibli"
19176,"Clubhouse Pictures"
82968,"LuckyChap Entertainment"
420,"Marvel Studios"
2,"Walt Disney Pictures"
101082,"Double Dare You Productions"
43,"Fox Searchlight Pictures"
81023,"Bull Productions"
22213,"TSG Entertainment"
3092,"Les Films Manuel Munz"
6896,"EuropaCorp"
7561,"Nexus Factory"
1566,"Spanky Pictures"
14,"Miramax"
235,"Nordisk Film"
2396,"Finnish Film Foundation"
66903,"Yellow Film & TV"
12985,"SF Studio"
118,"Det Danske Filminstitut"
2302,"Svenska Filminstitutet"
2999,"SVT"
2801,"Film i Väst"
49,"El Deseo"
9335,"Canal+ España"
9974,"Instituto de la Cinematografía y de las Artes Audiovisuales"
11427,"Instituto de Crédito Oficial (ICO)"
11898,"Blue Haze Entertainment"
981,"Televisión Española"
1,"Lucasfilm"
11092,"Ram Bergman Productions"
81306,"Formula Film"
112051,"Truenorth Productions"
112052,"Jucumari Films"
2612,"Les Productions du Trésor"
5236,"Mars Films"
7766,"Chaocorp"
7767,"Shortcom"
9,"Gaumont"
59489,"Quad Films"
435,"Di Bonaventura Pictures"
33681,"Black Label Media"
51513,"Condé Nast Entertainment"
1632,"Lionsgate"
6735,"Participant Media"
10221,"Walden Media"
10227,"Mandeville Films"
6550,"Breakthru Films"
22153,"Trademark Films"
96220,"Centrum Technologii Audiowizualnych"
11240,"Polski Instytut Sztuki Filmowej"
71114,"Odra Film"
8286,"Decibel Films"
6707,"Cloud Eight Films"
93132,"Courage Mon Amour"
6960,"Moteur s'il vous plaît"
591,"France 3 Cinéma"
5162,"Memento Films Production"
11779,"Page 114"
58568,"Les Films de Pierre"
90282,"FD Productions"
36958,"Sparkle Roll Media"
74504,"TMP"
83838,"Wanda Pictures"
79529,"Torridon Films"
101829,"16:14 Entertainment"
1645,"Scott Free Productions"
1088,"Alcon Entertainment"
78028,"Thunderbird Entertainment"
923,"Legendary Entertainment"
3527,"Green Hat Films"
12235,"IFP Westcoast Erste"
77939,"BlackBird"
78874,"Tadmor"
8005,"Les Robins des Bois Airlines"
6900,"Chez Wam"
3,"Pixar"
615,"Nord-Ouest Production"
20448,"U-Drive Productions"
33,"Universal Pictures"
80,"The Zanuck Company"
2721,"Jinks/Cohen Company"
8601,"Tim Burton Productions"
5552,"Media Asia Films"
7380,"Initial Entertainment Group (IEG)"
81,"Plan B Entertainment"
47,"Constantin Film"
161,"Claussen+Wöbke Filmproduktion"
66750,"Mythos Film"
24,"Mikona Productions GmbH & Co. KG"
23,"Imagine Entertainment"
3756,"CoMix Wave Films"
100460,"Savvy Media Holdings"
3528,"Thunder Road Pictures"
20153,"Film 44"
68413,"Acacia Filmed Entertainment"
63443,"The Fyzz Facility"
76314,"Riverstone Pictures"
6626,"Voltage Pictures"
15308,"Wild Bunch Distribution"
76315,"Synergics Films"
27497,"Star Thrower Entertainment"
112050,"Tunica-Biloxi Tribe of Louisiana"
3491,"Showbox"
84678,"B.A. Entertainment"
7076,"Chernin Entertainment"
11773,"Artémis Productions"
72104,"Chaz Productions"
491,"Summit Entertainment"
14440,"Red Wagon Entertainment"
559,"TriStar Pictures"
443,"Big Talk Productions"
2531,"Media Rights Capital"
10163,"Working Title Films"
31922,"Double Negative"
11387,"Les Artistes Anonymes"
130,"Jerry Bruckheimer Films"
2691,"Infinitum Nihil"
7295,"Relativity Media"
25716,"Captivate Entertainment"
1778,"Dentsu"
862,"The Kennedy/Marshall Company"
882,"Toho Company, Ltd."
10210,"Morgan Creek Productions"
393,"MACT Productions"
21854,"Star Partners III Ltd."
21,"Metro-Goldwyn-Mayer"
841,"Pathé Entertainment"
2525,"Avalanche Productions"
22743,"Seven Productions"
10128,"Think Studio"
11068,"Nostromo Pictures"
55260,"Colosé Producciones"
80328,"Habitación Cerrada, La"
35559,"Institut Català de les Empreses Culturals (ICEC)"
67412,"Movistar+"
5085,"Televisió de Catalunya"
507,"Atlas Entertainment"
9993,"DC Entertainment"
9995,"Cruel & Unusual Films"
429,"DC Comics"
27336,"EZ Films"
51274,"42 Km Film"
2877,"Living Films"
22146,"Black Bear Pictures"
17866,"Boies/Schiller Film Group"
6320,"Hwy61"
98007,"BNP Paribas"
1145,"Belga Films"
1246,"River Road Entertainment"
6877,"Grive Productions"
12372,"Universum Film (UFA)"
55244,"Fundamental Films"
96686,"Gulf Film"
96687,"Novo Pictures"
15433,"Orange Studio"
67254,"Kaap Holland Film"
98660,"Dombey Street Productions"
9996,"Syncopy"
433,"Weed Road Pictures"
23202,"Wigram Productions"
25577,"Safehouse Pictures"
52596,"Ciclic - Région Centre"
309,"Angoa-Agicoa"
851,"MEDIA Programme of the European Union"
6961,"Rouge international"
11921,"Le Tax Shelter du Gouvernement Fédéral de Belgique"
24430,"BeTV"
33956,"La Wallonie"
49473,"Frakas Productions"
72497,"Bruxelles Capitale"
88099,"Casa Kafka Pictures Movie Tax Shelter Empowered by Belfius"
88102,"Torino Film Lab"
78935,"Cofinova 12"
201,"ARTE"
75891,"Petit Film"
11797,"VOO"
21513,"Ce Qui Me Meut"
10893,"Big Screen Productions"
711,"Fox 2000 Pictures"
7717,"Flashpoint Entertainment"
290,"Ingenious Media"
12686,"Forecast Pictures"
308,"The Weinstein Company"
12005,"Yucaipa Films"
13507,"Pie Films Inc."
15495,"Revolt Films"
47124,"Blum Hanson Allen Films"
171,"Malpaso Productions"
7,"DreamWorks Pictures"
9325,"Informant Media"
3864,"Butcher's Run Films"
23008,"87Eleven"
37974,"Film Oblige"
47325,"Blueprint Film"
729,"Why Not Productions"
12398,"Chic Films"
7248,"Union Générale Cinématographique (UGC)"
225,"BIM Distribuzione"
860,"Celluloid Dreams"
6301,"CinéCinéma"
11246,"Région Ile-de-France"
12399,"Conseil Régional de Provence-Alpes Côte d'Azur"
11435,"Sofica UGC 1"
11397,"Sofica Soficinéma 4"
12400,"Soficinéma 5"
6237,"Porchlight Films"
7584,"Screen Australia"
11840,"Film Victoria"
10951,"Screen NSW"
14430,"Fulcrum Media Finance"
11911,"Partizan Films"
6586,"TPS Star"
11912,"Mikado Film"
616,"Eskwad"
1115,"M6 Films"
7981,"Pathé!"
34044,"Lobster Tree"
34774,"W9"
508,"Regency Enterprises"
9350,"Indian Paintbrush"
23449,"American Empirical Pictures"
500,"Goldcrest Films International"
8834,"Tin Blue"
7503,"Protozoa Pictures"
10104,"New Regency Pictures"
6438,"Muse Entertainment"
52740,"Contagious Entertainment"
1187,"Michael London Productions"
55369,"Koppelman-Levien"
88934,"Monkeypaw Productions"
3172,"Blumhouse Productions"
72725,"QC Entertainment"
431,"The Donners' Company"
91797,"Hutch Parker Entertainment"
28788,"Genre Films"
9149,"Shogakukan"
3656,"GAGA"
12424,"TV Man Union"
3341,"Fuji Television Network"
1422,"Killer Films"
11752,"Number 9 Films"
6705,"Film4 Productions"
2532,"Batjac Productions"
84797,"Asghar Farhadi Productions"
84798,"Dreamlab Films"
84799,"MPA APSA Academy Film Fund"
735,"Waverly Films"
33603,"ShivHans Pictures"
4205,"Groundswell Productions"
13470,"Inimitable Pictures"
406,"Havoc"
1382,"PolyGram Filmed Entertainment"
44,"Cruise/Wagner Productions"
692,"Sogecine"
778,"Las Producciones del Escorpion"
779,"Lucky Red"
7405,"Dimension Films"
8875,"Pretty Pictures"
11922,"Taxshelter. be"
23200,"Shelter Productions"
73536,"Senator Global Productions"
73537,"Kvinde Films"
73538,"ReVision Pictures"
73539,"Copenhagen Film Fund"
7419,"Scion Films"
11341,"Stage 6 Films"
11278,"Inferno Distribution"
66327,"Hachiko"
1843,"Grand Army Entertainment"
66328,"Opperman Viner Chrystyn Entertainment"
12695,"Sixteen Films"
1926,"Les Films du Fleuve"
7281,"British Film Institute"
288,"BBC Films"
7286,"Epithète Films"
10161,"Gilbert Films"
53247,"Impostor Pictures"
2527,"Marc Platt Productions"
2570,"Bona Fide Productions"
22120,"Fargo Films"
513,"Cosmo Film"
42379,"Filmwave Pictures"
68417,"Distressed Films"
1785,"Likely Story"
24277,"PalmStar Media"
280,"Cinémaginaire"
11667,"Northern Ireland Screen"
24049,"Sierra / Affinity"
24510,"MICA Entertainment"
73492,"MadRiver Pictures"
79963,"Keep Your Head"
12236,"Blinding Edge Pictures"
20931,"Alpha Productions"
219,"The Mirisch Corporation"
819,"Mars Films"
7460,"Vendome Pictures"
83024,"Levantine Films"
6125,"Walt Disney Animation Studios"
34725,"Moho Film"
49096,"Yong Film"
47706,"Allison Shearmur Productions"
19404,"Pinewood Studios"
68738,"Black Hangar Studios"
1634,"Truenorth Productions"
68621,"St. Petersburg Clearwater Film Commission"
23033,"Cappa Defina Productions"
8870,"CatchPlay"
73685,"Emmett Furla Oasis Films"
54537,"Fábrica de Cine"
86060,"SharpSword Films"
23243,"Sikelia Productions"
34034,"LStar Capital"
79566,"Pin High Productions"
79426,"MACRO"
86900,"TIK Film"
8537,"Closest to the Hole Productions"
8536,"Leverage"
8111,"Apaches Entertainment"
53490,"La Trini"
112286,"A Monster Calls AIE"
1182,"Telecinco Cinema"
65359,"Flashlight Films"
437,"Heyday Films"
455,"Permut Presentations"
8915,"Pandemonium"
13241,"Demarest Films"
10246,"Cross Creek Pictures"
50481,"Vendian Entertainment"
7437,"IM Global"
16028,"Blizzard Entertainment"
20064,"Next Entertainment World"
103875,"RedPeter Film"
10039,"Anonymous Content"
12,"New Line Cinema"
907,"Overbrook Entertainment"
333,"Original Film"
7193,"Company Films"
19961,"Start Motion Pictures"
5357,"Zero Gravity Management"
8600,"Electric City Entertainment"
8087,"Creative Scotland"
7217,"See-Saw Films"
13786,"Aquarius Films"
50501,"Sunstar Entertainment"
264,"Studio Babelsberg"
5374,"Marv Films"
73620,"Saville Productions"
521,"DreamWorks Animation"
9111,"Sirena Film"
76,"Zentropa Entertainments"
119,"Danmarks Radio (DR)"
320,"Trollhättan Film"
1147,"Madeleine Films"
1122,"CAPAC"
11261,"M6"
8676,"uFilm"
22127,"uFund"
66179,"Destiny Films"
56940,"Adama Pictures"
316,"Wildwood Enterprises"
13839,"Metafilms"
13311,"SODEC"
11578,"Super Écran"
51570,"KrautPack Entertainment"
1205,"Endgame Entertainment"
6573,"Mimran Schur Pictures"
1001,"Solaris Film"
12425,"Filmtribe"
1393,"TBS"
3219,"Amuse Soft Entertainment"
57977,"Asahi Shimbun"
3363,"Mainichi Broadcasting System (MBS)"
4649,"Sedic"
91253,"TBS Radio & Communications"
192,"Shochiku Co., Ltd."
60,"United Artists"
5755,"Constantin Film"
7508,"Produzioni Europee Associati (PEA)"
42498,"Arturo González Producciones Cinematográficas S.A."
2785,"Warner Bros. Animation"
20734,"Warner Bros. Feature Animation"
12196,"Medienproduktion Prometheus Filmgesellschaft"
12197,"Portobello Studios"
12198,"Tightrope Pictures"
1950,"New World Pictures"
15338,"Cinemarque Entertainment BV"
15339,"Film Futures"
15340,"Rivdel Films"
5420,"Color Force"
7395,"Les films du Worso"
20662,"TV5 Monde"
32668,"Indéfilms 2"
45663,"Arches Films"
94,"ARTE France Cinéma"
45662,"Dune Vision"
11264,"Bad Lt. Productions"
2307,"Hell's Kitchen Films"
1553,"Selznick International Pictures"
22683,"Contre Prod."
22684,"Kasso Inc. Productions"
22685,"Ulysse Films"
30231,"Rezo Productions"
31899,"Sacromonte Films"
29566,"Atresmedia Cine"
7342,"Atípica Films"
97068,"Babel Productions Inc."
838,"Paramount Vantage"
11258,"Central Films"
9015,"Worldview Entertainment"
52660,"M Productions"
77845,"Monarchy Enterprises S.a.r.l."
562,"Appian Way"
13796,"Hong Kong Alpha Motion Pictures Co."
5726,"Universal Pictures International (UPI)"
7470,"Esperanto Filmoj"
1448,"Pro-ject Filmproduktion"
88,"Hawk Films"
11272,"Peregrine"
10717,"Shamley Productions"
10497,"Jaguar Films"
63810,"Roxbury"
19037,"Umedia"
1206,"Entertainment Manufacturing Company"
1204,"Ascendant Pictures"
831,"Saturn Films"
1208,"Rising Star"
21938,"Copag V"
13480,"Haishang Films"
289,"Ingenious Film Partners"
39443,"Jolie Pas"
787,"3 Arts Entertainment"
12204,"Tiger Moth Productions"
307,"IFC Films"
54,"The Independent Film Channel Productions"
11351,"Hart-Sharp Entertainment"
1915,"Becker International"
1916,"Claraflora"
1917,"EM Media"
1918,"NorthSee"
3298,"Harpo Films"
3573,"Celador Films"
62693,"RVK Studios"
40106,"Free State Pictures"
9195,"Touchstone Pictures"
554,"Silver Screen Partners III"
206,"Star Partners II Ltd."
278,"Propaganda Films"
11407,"Baltimore Pictures"
3281,"GK Films"
1782,"Smoke House Pictures"
9118,"Samuel Goldwyn Films"
37336,"Down Productions"
2932,"Red Hour"
52107,"ICF"
7302,"Filmax Entertainment"
7956,"Castelao Producciones"
