"productionCompagny_id","movie_id"
22284,8393
22285,8393
6541,52366
6542,52366
46225,50839
14861,50839
6692,50839
14862,50839
2926,238781
6539,238781
31828,335983
53462,335983
84041,335983
7505,335983
81620,335983
2683,483184
53334,483184
5125,483184
18973,483184
2767,345887
5,345887
41096,345887
8151,345887
1423,345887
34,345887
44967,345887
806,338189
50488,338189
6274,338189
79,603
372,603
1885,603
174,603
2575,329865
7493,329865
32300,329865
7294,329865
88466,329865
56,333339
2609,333339
174,333339
444,333339
11249,333339
7294,333339
79,333339
13240,400579
32157,400579
3574,400579
93519,400579
53152,400579
7036,2440
709,2440
710,2440
21415,2440
3672,336843
12292,336843
25,336843
97584,384680
22842,384680
47169,384680
51696,336804
72918,336804
72919,336804
72920,336804
18626,336804
10611,336804
11237,336804
72921,336804
22627,336804
8152,336804
310,336804
104,336804
2026,336804
850,152584
856,152584
10393,152584
10611,152584
11199,152584
11434,152584
14700,152584
38038,152584
310,152584
104,152584
83,152584
11359,152584
792,152584
7131,152584
11796,152584
25308,152584
58566,452187
20339,452187
694,399035
23513,399035
356,399035
99132,399035
104,399035
10611,399035
104931,399035
178,400617
10146,400617
13184,400617
10338,400617
1557,396371
8147,396371
47729,396371
78996,396371
84041,396371
284,300668
4,300668
258,300668
82819,300668
59811,300668
41624,241554
829,241554
18617,241554
356,2882
3012,2882
10342,12477
19176,389015
82968,389015
420,284053
2,284053
101082,399055
43,399055
81023,399055
22213,399055
3092,427348
6896,427348
7561,427348
1566,10220
14,10220
235,397538
2396,397538
66903,397538
12985,397538
118,397538
2302,397538
2999,397538
2801,397538
49,63311
9335,63311
9974,63311
11427,63311
7493,63311
11898,63311
981,63311
1,181808
2,181808
11092,181808
81306,181808
112051,181808
112052,181808
43,14410
2612,71157
5236,71157
7766,71157
7767,71157
9,432068
59489,432068
435,395991
33681,395991
51513,395991
1632,406997
6735,406997
10221,406997
10227,406997
6550,339877
22153,339877
96220,339877
11240,339877
71114,339877
25,10673
43,369192
8286,369192
6707,369192
51696,413778
93132,413778
6960,413778
591,451945
5162,451945
11779,451945
58568,451945
90282,451945
36958,379149
47729,379149
74504,379149
83838,379149
79529,335984
101829,335984
1645,335984
5,335984
1088,335984
78028,335984
174,335984
923,18785
3527,18785
12235,18785
174,18785
77939,347031
78874,347031
694,21778
8005,21778
356,21778
6900,21778
3,585
2,585
615,8424
694,8424
4,134374
2609,134374
20448,105
33,105
56,105
5,587
80,587
2721,587
8601,587
829,1422
5552,1422
7380,1422
174,1422
81,1422
47,318917
161,318917
66750,318917
24,65
23,65
3756,372058
100460,395834
3528,395834
20153,395834
68413,395834
63443,395834
76314,395834
6626,395834
15308,395834
76315,395834
27497,395834
112050,395834
3491,390497
84678,390497
22213,281338
7076,281338
25,281338
235,335578
591,273153
11773,273153
72104,273153
104,273153
491,157350
14440,157350
559,339403
443,339403
2531,339403
10163,339403
31922,339403
11387,10086
2,166426
130,166426
2691,166426
33,49040
7295,49040
25716,49040
1778,49040
862,49040
882,11953
10210,8367
174,8367
393,73211
21854,1541
21,1541
841,1541
2525,8736
6896,8736
22743,8736
10128,411088
11068,411088
55260,411088
80328,411088
35559,411088
9974,411088
67412,411088
5085,411088
444,297762
507,297762
9993,297762
9995,297762
81620,297762
83838,297762
174,297762
429,297762
27336,392812
51274,392812
2877,334524
22146,334524
17866,334524
6320,334524
98007,339964
1145,339964
1246,339964
6877,339964
6896,339964
12372,339964
55244,339964
96686,339964
96687,339964
356,339964
15433,339964
41624,374720
10611,374720
67254,374720
98660,374720
9996,374720
174,374720
104,374720
79,274857
433,274857
23202,274857
25577,274857
174,274857
52596,393519
309,393519
851,393519
856,393519
6961,393519
10611,393519
11796,393519
11921,393519
24430,393519
33956,393519
49473,393519
72497,393519
88099,393519
88102,393519
310,393519
104,393519
792,393519
78935,393519
201,393519
75891,393519
11797,393519
21513,432087
10893,55787
711,55787
7717,55787
444,55787
290,55787
356,398924
12686,398924
59489,398924
308,82633
6692,82633
12005,82633
13184,82633
13507,82633
14440,82633
15495,82633
47124,82633
171,3683
56,3683
7,3683
174,3683
43,25196
9325,25196
3864,25196
3528,324552
23008,324552
1632,324552
201,253239
37974,253239
9,253239
47325,253239
729,21575
12398,21575
11779,21575
83,21575
7248,21575
225,21575
860,21575
11359,21575
6301,21575
11246,21575
12399,21575
310,21575
11435,21575
11397,21575
12400,21575
104,21575
6237,44629
7584,44629
11840,44629
10951,44629
14430,44629
11911,300
9,300
591,300
6586,300
11912,300
104,300
616,185567
1115,185567
7981,185567
34044,185567
34774,185567
104,185567
10611,185567
508,10315
9350,10315
23449,10315
25,10315
1885,5236
174,5236
500,12104
8834,12104
21,12104
508,1381
7503,1381
10104,1381
6438,1381
174,1381
52740,1491
1187,1491
55369,1491
88934,419430
3172,419430
72725,419430
431,263115
91797,263115
28788,263115
22213,263115
7505,263115
25,263115
9149,315846
882,315846
3656,315846
12424,315846
3341,315846
1422,258480
11752,258480
6705,258480
2532,26502
84797,60243
84798,60243
84799,60243
735,257211
33603,294016
4205,294016
13470,294016
406,687
1382,687
10163,687
44,1933
104,1933
692,1933
778,1933
779,1933
7405,1933
14,1933
8875,306819
10163,306819
11773,306819
11921,306819
11922,306819
23200,306819
73536,306819
73537,306819
73538,306819
73539,306819
7419,28178
11341,28178
11278,28178
66327,28178
1843,28178
66328,28178
729,374473
856,374473
12695,374473
1926,374473
7281,374473
288,374473
7286,68713
491,313369
33681,313369
10161,313369
53247,313369
2527,313369
2570,103332
43,103332
22120,382593
20339,382593
7981,382593
1115,382593
7561,382593
513,369557
42379,369557
68417,369557
7493,369557
1785,369557
24277,369557
280,415665
11667,314095
81,314095
24049,314095
24510,314095
73492,314095
79963,314095
33,381288
12236,381288
3172,381288
20931,966
219,966
819,382591
7460,382591
711,381284
83024,381284
7076,381284
2,277834
6125,277834
7036,290098
34725,290098
49096,290098
1,330459
2,330459
47706,330459
19404,330459
68738,330459
1634,330459
10893,283366
7076,283366
8601,283366
11199,283366
68621,283366
22213,283366
290,283366
25,283366
22842,68730
23033,68730
8870,68730
73685,68730
54537,68730
86060,68730
23243,68730
1423,333484
5,333484
79,333484
34034,333484
79566,333484
21,333484
4,393457
258,393457
79426,393457
13240,393457
1423,393457
86900,296524
491,296524
6735,296524
435,296524
8537,296524
8536,296524
1246,258230
6735,258230
8111,258230
53490,258230
112286,258230
1182,258230
171,363676
7493,363676
65359,363676
174,363676
41624,363676
862,363676
437,259316
174,259316
455,324786
8915,324786
13241,324786
10246,324786
50481,324786
491,324786
7437,324786
7584,324786
10951,324786
806,11421
923,68735
33,68735
507,68735
16028,68735
81620,68735
20064,396535
103875,396535
79,345920
1785,345920
10039,345920
12,345920
24277,345920
907,345920
83838,274870
5,274870
79,274870
333,274870
7193,274870
19961,274870
34034,274870
5357,302946
8600,302946
41624,302946
174,302946
8087,180863
284,180863
559,180863
8286,180863
6705,180863
6707,180863
308,334543
7217,334543
7584,334543
13786,334543
50501,334543
264,319888
5374,319888
73620,319888
25,319888
521,82702
9111,88273
76,88273
119,88273
320,88273
2999,88273
2801,88273
1147,18628
9,18628
1122,18628
20339,112198
7981,112198
1115,112198
7561,112198
11261,112198
8676,112198
22127,112198
11921,112198
104,112198
356,112198
66179,192767
56940,364137
11261,364137
9,364137
316,891
174,891
14,13815
806,265177
13839,265177
13311,265177
11578,265177
51570,302401
50481,302401
1205,302401
1632,59440
6573,59440
1001,59440
12425,59440
1393,16804
3219,16804
57977,16804
3363,16804
4649,16804
9149,16804
91253,16804
192,16804
1778,16804
60,429
5755,429
7508,429
42498,429
2785,10386
20734,10386
174,10386
33,18947
10163,18947
12196,18947
12197,18947
12198,18947
694,18947
1950,9003
15338,9003
15339,9003
15340,9003
1632,101299
5420,101299
1632,131631
5420,131631
264,131634
1632,131634
5420,131634
5125,265228
7395,265228
10611,265228
15433,265228
20662,265228
32668,265228
45663,265228
310,265228
104,265228
94,265228
45662,265228
11264,12143
2307,7984
33,7984
1553,770
21,770
420,76338
22683,19963
22684,19963
22685,19963
104,19963
30231,19963
31899,236735
29566,236735
7342,236735
97068,1164
4,1164
838,1164
2531,1164
10039,1164
11258,1164
22213,194662
9015,194662
10104,194662
52660,194662
47169,194662
77845,281957
508,281957
562,281957
8870,281957
10039,281957
10104,281957
13796,281957
52660,281957
41624,281957
284,264660
5726,264660
6705,264660
856,119193
7470,49047
174,49047
437,49047
1448,3543
88,3175
11272,3175
174,3175
10717,539
8676,255343
7561,255343
10497,255343
20339,255343
63810,255343
19037,255343
174,5503
1205,1830
1206,1830
1204,1830
831,1830
1208,1830
21938,1830
711,87827
444,87827
290,87827
13480,87827
10893,87827
289,87827
923,227306
39443,227306
787,227306
14,409
12204,409
41096,156022
5,156022
79,156022
1423,156022
34034,156022
2767,156022
307,226
43,226
54,226
1422,226
11351,226
1915,5708
1916,5708
1917,5708
1918,5708
308,5708
81,273895
3298,273895
3573,273895
7981,273895
6707,273895
10246,253412
10163,253412
10221,253412
62693,253412
33,253412
40106,253412
9195,801
554,801
60,380
206,380
278,819
11407,819
174,819
923,23168
3281,23168
3528,23168
174,23168
3281,68734
174,68734
1782,68734
290,116745
22213,116745
9118,116745
12,116745
10893,116745
37336,116745
25,116745
2932,116745
13184,87492
2531,87492
1785,87492
52107,4553
7302,4553
7956,4553
9335,4553
9974,4553
15462,158011
10339,158011
15463,158011
15464,158011
15465,158011
559,158011
152,207933
13923,207933
4,117
264,203833
711,203833
5219,203833
9168,629
361,629
76043,127585
431,127585
7505,127585
9168,127585
22213,127585
37336,127585
25,127585
6125,269149
2,269149
33,21191
24846,366885
24845,366885
6266,366885
8659,366885
9,197950
11199,197950
22997,197950
732,1555
694,1826
884,1826
2568,1826
10572,1826
104,1826
83,1826
21513,206408
21514,206408
21515,206408
21516,206408
10230,788
25,788
436,672
437,672
174,672
491,77
506,77
598,77
34446,77
1088,320
1089,320
129,320
9195,1124
9996,1124
174,1124
923,27205
9996,27205
174,27205
923,157336
9996,157336
13769,157336
171,9559
174,9559
56,688
171,688
174,688
126,70
171,70
1171,70
16311,70
174,70
56,1251
171,1251
7,1251
174,1251
23,3580
171,3580
7295,3580
174,209451
41624,190859
79,190859
57408,190859
57409,190859
171,190859
174,190859
3341,135397
56,135397
923,135397
33,135397
1778,135397
862,135397
174,265195
2266,244786
3172,244786
32157,244786
24049,242582
2266,242582
491,181283
1645,181283
9015,181283
181,9905
980,9905
359,9905
1382,9905
181,627
358,627
359,627
14,627
6705,627
22566,473
379,473
22567,473
7503,473
359,1907
3573,12405
6705,12405
43,12405
7981,68727
8286,68727
6705,68727
6707,68727
33,321697
258,321697
923,321697
1557,321697
4220,321697
6707,321697
2188,641
47354,77016
10405,77016
11448,77016
11449,77016
16312,77016
46961,77016
47169,77016
39649,228150
5,228150
11029,228150
34034,228150
47169,228150
16312,228150
33,837
541,837
542,837
543,837
12,59
6363,59
10146,2252
288,2252
2743,2252
11550,2252
806,2252
805,2252
7419,2252
16880,2252
3445,2252
79,205587
8406,205587
27467,205587
174,205587
19747,8077
25,8077
508,550
711,550
20555,550
54051,550
54052,550
25,550
4700,550
4,1949
11317,1949
174,1949
5,37799
7295,37799
258,37799
2912,209361
26025,209361
308,209361
4,72559
2598,72559
435,72559
19719,72559
21,72559
82819,72559
5612,1955
484,793
4,45317
308,82693
174,767
437,767
174,12444
437,12444
174,12445
437,12445
22655,22302
22656,22302
806,22302
13311,22302
313,46738
7273,46738
7029,46738
12199,146233
1088,146233
18208,146233
174,146233
164,181886
21380,181886
21382,181886
7029,181886
1178,181886
1632,273481
3528,273481
33681,273481
1854,26466
2452,26466
3207,26466
4024,26466
4564,26466
13502,26466
80386,26466
152,26466
41624,137113
79,137113
6687,137113
787,137113
174,137113
3317,17431
3316,17431
3318,17431
12018,17431
1557,45612
7460,45612
491,45612
67486,11216
27349,9665
559,9665
348,4476
559,4476
1656,4476
44,616
174,616
350,616
348,616
54931,245698
24277,245698
174,220
7301,59468
7302,59468
30994,11044
582,11044
25021,11044
104,11044
2951,329819
83,329819
816,1954
817,1954
6363,1954
12,1954
19037,304410
19491,304410
819,304410
83,304410
67186,304410
23291,304410
7561,304410
582,11673
875,11673
1524,11673
63924,277216
33,277216
923,277216
12,277216
2780,277216
63925,277216
24845,137182
24846,137182
345,598
346,598
856,598
11445,598
13969,598
11793,598
4,240
536,240
4,242
70,6114
2019,6114
5,6114
79,6479
433,6479
333,6479
174,6479
437,6479
907,6479
4928,5924
599,5924
60832,5924
10427,204082
1020,204082
1632,70160
5420,70160
856,979
616,979
694,979
1157,979
4176,979
19233,979
104,979
225,34647
856,34647
104,34647
562,10316
9018,10316
10246,10316
11448,10316
1782,10316
2537,8810
174,8810
79,76341
2537,76341
174,76341
77850,314402
83,314402
729,314402
10611,314402
11246,314402
11779,314402
75983,314402
75984,314402
76445,314402
76446,314402
76994,314402
77848,314402
77849,314402
104,314402
7131,314402
711,11978
21914,256591
41624,256591
47586,256591
729,157825
856,157825
1474,157825
15433,157825
41359,6145
12,6145
97,6145
16946,6145
2612,10795
14,489
2253,489
23201,489
491,100
21920,100
13419,100
1382,100
20076,100
79,10528
1885,10528
19855,10528
23202,10528
174,10528
23202,203801
1302,203801
41624,203801
174,203801
5,137
10342,11621
10342,128
12516,128
20192,128
2752,128
67681,128
1779,128
10342,129
10342,149871
11846,149871
11848,149871
20191,149871
32853,149871
1632,200505
491,200505
3263,200505
6735,241239
6736,241239
7493,241239
14861,241239
14862,241239
53656,241239
11461,54138
4,54138
12536,54138
82819,54138
1634,140607
1,140607
11461,140607
87857,168259
33,168259
40890,168259
333,168259
3341,168259
86352,168259
87858,168259
1778,168259
2531,168259
1225,168259
10481,10227
30847,10227
19747,679
396,679
25,679
289,19995
444,19995
574,19995
25,19995
770,152599
9015,152599
856,152599
420,118340
5,1245
2370,1245
288,284689
437,284689
10163,266856
418,713
14089,713
417,713
105,713
3491,214910
6925,214910
20811,214910
32157,130150
2130,130150
9350,130150
22123,225574
694,225574
1885,225574
20664,225574
26387,225574
104,225574
356,225574
2585,9736
694,9736
83,9736
45693,192
7110,192
4606,192
1583,192
559,978
1236,978
57435,978
57436,978
33,152532
19631,152532
6626,152532
93542,228970
43,228970
15829,228970
19747,8078
25,8078
591,194
592,194
4411,194
12000,194
23446,194
25020,194
30994,194
104,194
315,194
7286,157841
10246,157841
12000,157841
10936,64720
21925,64720
21926,64720
21927,64720
10892,103731
7493,103731
1560,4104
21,4104
4,251
3492,1554
21612,1554
42043,1554
59348,4816
208,4816
986,4816
1251,4816
4248,4816
104,4816
140,4816
140,152603
4503,152603
6187,152603
11561,152603
19244,152603
19245,152603
19246,152603
1632,7445
7295,7445
11369,7445
11370,7445
11371,7445
83,31900
2577,31900
5725,31900
5726,31900
5727,31900
56,331
33,331
8151,307081
1423,307081
28438,307081
83838,307081
10163,290
11273,290
25,290
37,115
1382,115
10163,115
33,115
838,6977
14,6977
258,6977
2092,6977
5738,1551
5,1551
711,1817
1785,198277
11448,198277
14319,198277
10105,198277
33681,198277
33,1091
662,1091
8880,1366
7405,20766
846,20766
8073,20766
13649,20766
33,2108
11043,2108
8812,2108
21079,140823
2,140823
2054,140823
6747,140823
288,140823
5263,106
5264,106
1302,106
840,106
1885,106
25,106
4,1669
2767,1669
1693,1669
1504,1572
25,1572
33,9387
10308,9387
1323,3116
1324,3116
2254,85889
15282,85889
18230,85889
19637,85889
19638,85889
19639,85889
19640,85889
3984,85889
43,773
2570,773
188,773
55072,274
41,274
1274,9800
559,9800
33,75612
7295,75612
19647,75612
7076,75612
19648,75612
22213,222935
711,222935
12292,222935
10427,115782
12073,115782
12074,115782
12075,115782
420,99861
491,80278
8111,80278
9335,80278
9974,80278
18309,80278
21632,80278
53490,80278
53491,80278
1182,80278
290,198663
3672,198663
8569,198663
12292,198663
22213,198663
25,198663
20344,97630
5,97630
13184,97630
335,581
2630,581
866,2013
1997,2013
591,2013
862,2013
11433,2013
11434,2013
6301,2013
104,2013
1632,6478
309,43920
806,43920
1784,43920
7641,43920
819,43920
310,43920
104,43920
91015,43920
3616,11344
49971,15067
7036,15067
685,15067
4399,15067
10922,49797
10924,49797
10925,49797
3491,49797
11430,269494
50998,269494
3491,269494
643,2457
38069,62215
76,62215
321,62215
8288,62215
7777,62215
11239,62215
8289,62215
119,62215
6301,62215
38071,62215
38072,62215
118,62215
850,62215
310,62215
104,62215
2302,62215
2999,62215
2801,62215
315,62215
94,62215
444,1571
289,1571
890,1571
11845,1571
25,1571
4,14794
3067,14794
9,101
66743,101
560,866
14,866
2428,8438
174,8438
43,19913
4364,19913
6332,19913
7646,303483
288,14574
14,14574
437,14574
19481,36557
7576,36557
11345,36557
60,1578
9195,11873
514,11873
33,524
11583,524
10898,524
11584,524
14,3131
7380,3131
7381,3131
562,11324
4,11324
11317,11324
23243,11324
68517,406
68518,406
802,406
22684,406
16366,406
5869,406
1382,406
104,406
22213,119450
7076,119450
290,119450
3799,13573
26369,234200
4564,1579
152,1579
9195,1579
10950,206487
7584,206487
15392,206487
15393,206487
10288,9802
915,9802
224,10234
67627,11454
484,11454
10210,9361
25,9361
43,154400
7076,154400
591,245692
856,245692
1992,245692
10611,245692
15433,245692
50630,245692
52594,245692
67994,245692
68546,245692
72936,245692
104,245692
7131,245692
36186,244267
22632,244267
36187,244267
5,2288
76,196024
2801,196024
758,196024
4606,196024
11682,196024
8288,254201
76,254201
2801,254201
758,254201
4606,254201
2802,254201
11682,254201
1869,279
5237,279
12654,303903
38145,205596
22146,205596
10871,57361
10872,57361
3491,57361
7295,51876
8852,51876
8854,51876
8855,51876
8856,51876
134,51876
28788,68724
559,68724
2531,68724
11029,68724
18209,68724
31076,68724
34,68724
5,198184
2531,198184
34034,198184
31076,198184
28788,198184
18209,198184
53638,198184
34,198184
12,11036
20987,2061
12413,11328
7263,64690
2266,64690
2527,64690
3263,64690
11337,64690
46625,64690
33,63
507,63
17031,63
469,792
104411,792
68551,241
508,241
644,241
4198,241
10104,241
174,241
1533,310593
7981,310593
83,310593
11752,310593
6246,310593
19665,310593
101485,310593
399,670
7036,670
118802,670
4,574
5,109424
30098,22504
22358,22504
1117,22504
80461,861
275,861
104,402
275,402
67713,11005
43,250734
288,250734
284,250734
10405,193756
11030,193756
20153,193756
6666,193756
8536,193756
22611,193756
104770,193756
8537,193756
174,49051
11,49051
12,49051
21,49051
174,57158
11,57158
12,57158
21,57158
174,122917
11,122917
12,122917
7413,122917
21,122917
420,102899
60,5336
64,5336
7508,5336
11845,8681
6896,8681
1115,8681
6877,8681
6586,8681
11261,8681
23614,8681
25,8681
104,8681
5381,45649
6930,45649
12856,45649
20856,45649
23002,45649
104,45649
94,45649
20855,179150
20856,179150
20857,179150
285,500
26198,500
14,680
59,680
216,680
39121,393
14,393
59,393
10807,1991
308,1991
7405,1991
15764,1991
308,16869
33,16869
59,16869
6817,16869
6818,16869
308,68718
5,68718
10163,508
284,508
33,508
694,508
7419,4348
10146,4348
33,4348
694,4348
10163,4348
1073,1573
1885,1573
25,1573
11092,59967
1205,59967
10289,59967
7263,59967
5257,22803
5802,22803
12180,22803
103331,22803
1885,941
174,941
1885,942
174,942
68619,943
68621,943
1885,943
174,943
1885,944
5739,944
174,944
21,12101
307,85350
11510,85350
19747,348
25,348
33,98
1645,98
14440,98
21904,98
21905,98
21906,98
7,98
130,855
497,855
1645,855
10308,9740
33,9740
1645,9740
21,9740
1645,20662
33,20662
23,20662
7295,20662
1645,286217
2735,286217
6408,286217
22213,286217
28788,286217
25,286217
158,1904
780,1904
5,1904
7,1904
5,1700
97,1700
365,1700
5,293
11407,11450
316,11450
915,11450
33,22538
2527,22538
443,22538
87733,22538
1778,22538
4,13
559,285783
11395,285783
34,285783
1869,11416
500,11416
7049,11416
13221,11416
174,11416
10324,805
4,805
23,205775
705,205775
16314,205775
17888,205775
24175,205775
34401,205775
63571,205775
174,205775
13692,186161
11733,19908
5,19908
7295,19908
79,82682
2723,82682
8057,82682
174,82682
40309,256917
21079,256917
12,312221
21,312221
174,312221
8880,312221
63443,294963
11049,294963
78128,294963
108781,294963
18713,112336
43,112336
2363,112336
2364,112336
444,112336
290,112336
10893,112336
2721,14
7,14
80,4147
25,4147
7,4147
467,764
898,16121
2054,245168
6705,245168
7396,245168
58661,158091
5755,938
7508,938
4,335
218,335
11386,335
60,336
218,336
1110,336
7965,311
10214,311
11670,311
218,311
68621,311
1917,11798
2452,11798
2690,11798
3519,11798
62312,272691
20064,272691
60,389
10212,389
70,153
13184,152601
174,152601
11654,152601
9195,1429
4319,1429
2,39486
22880,39486
22881,39486
88,935
5,935
174,185
88,185
10330,967
611,967
7076,238713
61791,238713
25,238713
2130,84892
491,84892
345,206563
10163,206563
32243,206563
1219,205220
288,205220
18188,205220
7981,205220
12005,205220
308,205220
2395,76025
7217,76025
2452,76025
9987,76025
2514,76025
6705,76025
24939,161
79,161
172,161
2596,161
129,161
174,161
26727,839
33,424
56,424
33,329
56,329
11084,640
367,640
368,640
56,594
11084,594
7,594
9195,57212
56,57212
7294,57212
7,57212
862,57212
22213,296098
56,296098
264,296098
711,296098
2527,296098
6735,296098
7294,296098
7,296098
12273,11943
174,11943
10308,11963
4,11963
10879,11963
316,11963
8880,1367
8880,1371
27319,239566
23,239566
33,239566
4,426
10715,426
7495,205
60,205
35,205
564,205
2760,205
19834,205
11912,205
1205,205
416,762
463,762
464,762
12016,4543
12017,4543
33,4543
7076,239563
308,239563
3314,239563
15855,239563
12807,12473
76,103663
118,103663
119,103663
850,103663
851,103663
2302,103663
2999,103663
2801,103663
5403,103663
360,4011
174,4011
429,364
1382,364
174,364
9993,364
9195,522
4,2668
551,2668
70,2668
8601,2668
23310,2668
2,12155
16314,12155
598,12155
8601,12155
80,12155
308,87093
2293,87093
8600,87093
8601,87093
7505,293660
22213,293660
25,293660
28788,293660
431,293660
33,314365
6735,314365
10039,314365
42421,314365
75807,314365
11054,13008
1422,13008
4343,13008
61409,280
574,280
1280,280
104,280
275,280
559,280
12,73
11308,73
924,73
4,744
1171,9509
711,9509
508,9509
10104,9509
1645,9509
81,8967
43,8967
1246,8967
11773,320318
4176,320318
790,320318
31143,172520
31144,172520
31145,172520
191,1653
316,1653
1143,1653
6638,1653
6705,1653
9962,1653
17469,1653
19027,1653
99944,284293
1422,284293
6831,284293
28361,284293
99945,284293
5381,284293
10146,83666
258,83666
9350,83666
23449,83666
25626,83666
43,120467
258,120467
264,120467
9350,120467
22213,120467
23449,120467
591,1986
836,1986
837,1986
12292,294254
3672,294254
22213,294254
12,377
1531,377
60,703
7,116
6274,184352
2908,322125
49068,322125
3304,322125
356,322125
43,401
215,401
216,401
11728,401
11729,401
49512,76758
724,76758
12205,76758
82819,188927
4,188927
11461,188927
34530,188927
69484,188927
83644,188927
83645,188927
737,303991
2130,303991
32157,303991
33681,303991
10284,309302
40818,309302
1885,290250
22842,290250
32554,290250
79791,290250
79792,290250
174,290250
