"productionCountry_id","movie_id"
"ZA",8393
"BW",8393
"FR",52366
"US",50839
"FR",238781
"CN",335983
"US",335983
"IT",483184
"US",345887
"CA",338189
"FR",338189
"AU",603
"US",603
"US",329865
"IN",333339
"US",333339
"US",400579
"KR",2440
"US",336843
"US",384680
"QA",336804
"FR",336804
"DE",336804
"TR",336804
"FR",152584
"BE",152584
"FR",452187
"FR",399035
"GB",399035
"US",399035
"US",400617
"GB",400617
"CA",396371
"CN",396371
"US",396371
"GB",300668
"US",300668
"US",241554
"FR",2882
"JP",12477
"US",389015
"US",284053
"US",399055
"BE",427348
"FR",427348
"US",10220
"DK",397538
"FI",397538
"SE",397538
"ES",63311
"US",181808
"US",14410
"FR",71157
"FR",432068
"US",395991
"US",406997
"GB",339877
"PL",339877
"US",10673
"US",369192
"GB",369192
"BE",413778
"FR",413778
"FR",451945
"CN",379149
"GB",379149
"US",379149
"CA",335984
"US",335984
"HU",335984
"GB",335984
"DE",18785
"US",18785
"FR",434616
"US",347031
"FR",21778
"US",585
"FR",8424
"BE",8424
"US",134374
"US",105
"US",587
"US",1422
"DE",318917
"US",65
"JP",372058
"US",395834
"KR",390497
"CA",281338
"NZ",281338
"US",281338
"DE",335578
"DK",335578
"BE",273153
"FR",273153
"US",157350
"GB",339403
"US",339403
"BE",10086
"FR",10086
"US",166426
"US",49040
"JP",11953
"US",8367
"NO",73211
"FR",73211
"SE",73211
"PL",73211
"US",1541
"BE",8736
"FR",8736
"ES",411088
"US",297762
"BG",392812
"RO",392812
"FR",392812
"US",334524
"BE",339964
"CA",339964
"CN",339964
"FR",339964
"DE",339964
"AE",339964
"GB",339964
"US",339964
"FR",374720
"NL",374720
"GB",374720
"US",374720
"US",274857
"BE",393519
"FR",393519
"FR",432087
"US",55787
"CZ",398924
"FR",398924
"CA",398924
"US",82633
"US",3683
"US",25196
"US",324552
"FR",253239
"DE",253239
"FR",21575
"IT",21575
"AU",44629
"FR",300
"IT",300
"ZA",185567
"FR",185567
"US",10315
"US",5236
"GB",12104
"CA",1381
"US",1381
"US",1491
"US",419430
"US",263115
"JP",315846
"GB",258480
"US",258480
"US",26502
"IR",60243
"US",257211
"US",294016
"US",687
"GB",687
"ES",1933
"US",1933
"FR",1933
"IT",1933
"DE",306819
"GB",306819
"US",306819
"BE",306819
"DK",306819
"GB",28178
"US",28178
"BE",374473
"FR",374473
"GB",374473
"FR",68713
"US",313369
"US",103332
"FR",382593
"IE",369557
"GB",369557
"US",369557
"CA",415665
"GB",314095
"US",314095
"US",381288
"US",966
"FR",382591
"US",381284
"US",277834
"KR",290098
"US",330459
"BE",283366
"GB",283366
"US",283366
"MX",68730
"TW",68730
"US",68730
"US",333484
"CA",393457
"US",393457
"CN",296524
"HK",296524
"US",296524
"ES",258230
"US",258230
"GB",258230
"US",363676
"GB",259316
"AU",324786
"US",324786
"CA",11421
"CA",68735
"CN",68735
"JP",68735
"US",68735
"KR",396535
"US",345920
"US",274870
"US",302946
"GB",180863
"AU",334543
"GB",334543
"US",334543
"DE",319888
"GB",319888
"US",319888
"US",82702
"CZ",88273
"DK",88273
"DE",88273
"SE",88273
"FR",18628
"FR",112198
"BE",112198
"IE",192767
"GB",192767
"VN",192767
"FR",364137
"US",891
"FR",13815
"US",13815
"CA",265177
"DE",302401
"US",302401
"US",59440
"JP",16804
"US",429
"IT",429
"ES",429
"DE",429
"US",10386
"DE",18947
"GB",18947
"FR",18947
"GB",9003
"US",101299
"US",131631
"DE",131634
"US",131634
"FR",265228
"MR",265228
"US",12143
"GB",7984
"IE",7984
"US",770
"US",76338
"FR",19963
"ES",236735
"FR",1164
"JP",1164
"MX",1164
"US",1164
"US",194662
"CA",281957
"HK",281957
"TW",281957
"US",281957
"GB",264660
"FR",119193
"GB",49047
"US",49047
"DE",3543
"US",3543
"GB",3175
"US",3175
"US",539
"BE",255343
"FR",255343
"ES",255343
"US",5503
"FR",1830
"US",1830
"DE",1830
"US",87827
"TW",87827
"GB",87827
"US",227306
"GB",409
"US",409
"US",156022
"US",226
"JP",5708
"GB",5708
"US",5708
"AU",5708
"GB",273895
"US",273895
"IS",253412
"US",253412
"GB",253412
"US",801
"US",380
"US",819
"US",23168
"US",68734
"US",116745
"US",87492
"US",4553
"ES",4553
"US",158011
"US",207933
"US",117
"DE",203833
"US",203833
"US",629
"GB",127585
"US",127585
"US",269149
"MX",21191
"NL",366885
"BE",197950
"FR",197950
"FR",1555
"ES",1555
"FR",1826
"GB",1826
"BE",206408
"FR",206408
"US",788
"DE",672
"GB",672
"US",672
"US",77
"US",320
"US",1124
"GB",27205
"US",27205
"GB",157336
"US",157336
"US",9559
"US",688
"US",70
"JP",1251
"US",1251
"US",3580
"US",209451
"US",190859
"US",135397
"AR",265195
"ES",265195
"US",244786
"US",242582
"GB",181283
"US",181283
"CZ",181283
"RO",181283
"GB",9905
"GB",627
"US",473
"GB",1907
"US",1907
"GB",12405
"GB",68727
"FR",68727
"GB",321697
"US",321697
"US",641
"US",513138
"US",77016
"GB",228150
"US",228150
"CN",228150
"CA",837
"US",59
"CA",59
"DE",59
"GB",2252
"US",2252
"CA",2252
"US",205587
"GB",8077
"US",8077
"DE",550
"US",550
"US",1949
"US",37799
"GB",209361
"US",72559
"GB",1955
"US",1955
"US",793
"US",45317
"US",82693
"GB",767
"US",767
"GB",12444
"US",12444
"GB",12445
"US",12445
"CA",22302
"CA",46738
"FR",46738
"US",146233
"CA",181886
"ES",181886
"US",273481
"AU",26466
"GB",26466
"AU",137113
"US",137113
"GB",17431
"CA",45612
"US",45612
"IT",11216
"US",9665
"US",4476
"JP",616
"US",616
"NZ",616
"US",245698
"US",220
"ES",59468
"FR",11044
"US",11044
"FR",329819
"CA",1954
"US",1954
"FR",304410
"FR",11673
"US",277216
"BE",137182
"NL",137182
"BR",598
"US",240
"IT",242
"US",242
"US",6114
"US",6479
"US",5924
"US",204082
"US",70160
"FR",979
"CA",34647
"FR",34647
"DE",34647
"IT",34647
"US",10316
"AU",8810
"AU",76341
"US",76341
"FR",314402
"US",11978
"US",256591
"US",157825
"FR",157825
"DE",6145
"US",6145
"FR",10795
"CA",489
"US",489
"GB",100
"DE",10528
"GB",10528
"US",10528
"US",203801
"US",137
"JP",11621
"JP",128
"JP",129
"DE",68558
"JP",149871
"US",200505
"AE",241239
"US",241239
"US",54138
"US",140607
"US",168259
"FR",10227
"IT",10227
"GB",679
"US",679
"US",19995
"GB",19995
"US",152599
"US",118340
"GB",1245
"US",1245
"DK",284689
"GB",284689
"GB",266856
"NZ",713
"AU",713
"FR",713
"KR",214910
"US",130150
"FR",225574
"GB",225574
"US",225574
"FR",9736
"FR",192
"IT",192
"DE",192
"US",978
"US",152532
"US",228970
"US",8078
"FR",194
"DE",194
"CA",157841
"FR",157841
"US",64720
"US",103731
"US",4104
"US",251
"DE",1554
"US",1554
"DE",4816
"US",4816
"FR",4816
"JP",4816
"GR",152603
"US",152603
"GB",152603
"DE",152603
"FR",152603
"CY",152603
"US",7445
"FR",31900
"US",331
"US",307081
"GB",290
"US",290
"GB",115
"US",115
"US",6977
"US",1551
"US",1817
"US",198277
"US",1091
"US",1366
"US",20766
"US",2108
"AU",140823
"GB",140823
"US",140823
"US",106
"US",1669
"US",1572
"US",9387
"US",3116
"GB",85889
"US",85889
"DE",85889
"SE",85889
"BE",85889
"US",773
"US",274
"US",9800
"US",75612
"US",222935
"US",115782
"US",99861
"US",80278
"ES",80278
"US",198663
"US",97630
"GB",581
"US",581
"FR",2013
"US",2013
"DE",6478
"GB",6478
"US",6478
"CA",43920
"FR",43920
"GB",43920
"KR",11344
"KR",15067
"KR",49797
"KR",269494
"FR",2457
"DK",62215
"FR",62215
"DE",62215
"SE",62215
"GB",1571
"US",1571
"GB",14794
"FR",101
"US",101
"GB",866
"US",866
"FR",8438
"US",8438
"US",19913
"FR",303483
"GB",14574
"US",14574
"IT",36557
"GB",36557
"US",36557
"CZ",36557
"DE",36557
"US",1578
"US",11873
"FR",524
"US",524
"US",3131
"IT",3131
"US",11324
"FR",406
"US",119450
"US",13573
"GB",234200
"US",1579
"AU",206487
"US",9802
"AT",10234
"US",11454
"US",9361
"US",154400
"GE",245692
"FR",245692
"US",244267
"US",2288
"DK",196024
"DE",196024
"NO",196024
"SE",196024
"DK",254201
"DE",254201
"NO",254201
"SE",254201
"US",279
"JP",303903
"US",205596
"KR",57361
"US",51876
"US",68724
"MX",198184
"ZA",198184
"US",198184
"US",11036
"DK",2061
"DK",11328
"GB",11328
"US",64690
"US",63
"US",792
"GB",792
"US",241
"GB",310593
"IT",310593
"FR",310593
"CH",310593
"KR",670
"US",574
"US",109424
"FR",22504
"US",861
"FR",402
"US",402
"US",11005
"US",250734
"US",193756
"NZ",49051
"US",49051
"NZ",57158
"US",57158
"NZ",122917
"US",122917
"US",102899
"FR",5336
"IT",5336
"FR",8681
"GB",8681
"US",8681
"FR",45649
"AO",45649
"FR",179150
"US",500
"US",680
"US",393
"US",1991
"DE",16869
"US",16869
"US",68718
"GB",508
"US",508
"FR",4348
"GB",4348
"US",4348
"US",1573
"CN",59967
"US",59967
"US",22803
"US",941
"US",942
"US",943
"US",944
"US",12101
"US",85350
"US",348
"GB",348
"GB",98
"US",98
"GB",855
"US",855
"GB",9740
"US",9740
"GB",20662
"US",20662
"GB",286217
"US",286217
"US",1904
"US",1700
"US",293
"US",11450
"CA",22538
"GB",22538
"US",22538
"US",13
"US",285783
"FR",11416
"GB",11416
"US",805
"ES",205775
"US",205775
"FR",186161
"PT",186161
"US",19908
"US",82682
"AU",256917
"US",256917
"US",312221
"US",294963
"US",112336
"US",14
"US",4147
"US",764
"US",16121
"GB",245168
"PH",158091
"GB",158091
"IT",938
"ES",938
"DE",938
"IT",335
"ES",335
"US",335
"IT",336
"US",311
"IT",311
"GB",11798
"KR",272691
"US",389
"JP",153
"US",153
"US",152601
"US",1429
"US",39486
"GB",935
"US",935
"GB",185
"US",185
"US",967
"US",238713
"US",84892
"BR",206563
"DE",206563
"GB",206563
"GB",205220
"GB",76025
"US",161
"US",839
"US",424
"US",329
"US",640
"US",594
"US",57212
"IN",296098
"US",296098
"DE",296098
"US",11943
"US",11963
"US",1367
"US",1371
"US",239566
"US",426
"CA",205
"GB",205
"US",205
"IT",205
"ZA",205
"GB",762
"GB",4543
"US",239563
"US",12473
"DK",103663
"SE",103663
"US",4011
"GB",364
"US",364
"US",522
"DE",2668
"US",2668
"US",12155
"CA",87093
"US",87093
"US",293660
"CA",314365
"US",314365
"US",13008
"FR",280
"US",280
"US",73
"US",744
"GB",9509
"US",9509
"US",8967
"FR",320318
"US",172520
"BR",1653
"AR",1653
"CL",1653
"FR",1653
"DE",1653
"PE",1653
"GB",1653
"US",1653
"US",284293
"US",83666
"DE",120467
"US",120467
"FR",1986
"IL",1986
"BE",1986
"IT",1986
"US",294254
"US",377
"US",703
"US",116
"RU",116
"GB",116
"IE",116
"LU",116
"CA",184352
"FR",184352
"FR",322125
"US",401
"CN",76758
"HK",76758
"US",188927
"US",303991
"CN",309302
"GB",290250
"US",290250
