film_id;film_annee;film_titre;film_note;film_note_nb_votant;film_budget;
280;5924;1973;Papillon;8;651;12000000
281;204082;2013;Homefront;6.4;1167;22000000
282;70160;2012;The Hunger Games;7;12521;75000000
283;979;2002;Irréversible;7;795;0
284;34647;2010;Enter the Void;7.3;597;13000000
285;10316;2011;The Ides of March;6.6;1205;12500000
286;8810;1981;Mad Max 2;7.4;1367;2000000
287;76341;2015;Mad Max: Fury Road;7.4;12364;150000000
288;314402;2015;Dheepan;6.9;181;0
289;11978;2000;Men of Honor;7.1;792;82343495
290;256591;2015;Focus;6.8;3492;50100000
291;157825;2014;White Bird in a Blizzard;6.1;408;0
292;6145;2007;Fracture;7.2;1364;0
293;10795;2006;Ne le dis à personne;7.3;494;11700000
294;489;1997;Good Will Hunting;8;4411;10000000
295;100;1998;Lock, Stock and Two Smoking Barrels;7.8;2321;1350000
296;10528;2009;Sherlock Holmes;7.1;7675;90000000
297;203801;2015;The Man from U.N.C.L.E.;7.1;3053;75000000
298;137;1993;Groundhog Day;7.5;3281;14600000
299;11621;1992;<U+7D05><U+306E><U+8C5A>;7.7;887;0
300;128;1997;<U+3082><U+306E><U+306E><U+3051><U+59EB>;8.3;3001;26500000
301;129;2001;<U+5343><U+3068><U+5343><U+5C0B><U+306E><U+795E><U+96A0><U+3057>;8.5;5872;19000000
302;68558;2001;Be.Angeled;6;1;0
303;149871;2013;<U+304B><U+3050><U+3084><U+59EB><U+306E><U+7269><U+8A9E>;8.1;529;49300000
304;200505;2014;Draft Day;6.6;398;25000000
305;241239;2014;A Most Violent Year;6.6;688;20000000
306;54138;2013;Star Trek Into Darkness;7.4;5446;190000000
307;140607;2015;Star Wars: The Force Awakens;7.4;10912;245000000
308;168259;2015;Furious 7;7.3;5590;190000000
309;10227;1967;PlayTime;7.8;144;0
310;679;1986;Aliens;7.8;4301;18500000
311;19995;2009;Avatar;7.3;15914;237000000
312;152599;2013;The Immigrant;6.2;359;16000000
313;118340;2014;Guardians of the Galaxy;7.9;14520;170000000
314;1245;1993;The Remains of the Day;7.6;350;11500000
315;284689;2014;Testament of Youth;7.4;368;0
316;266856;2014;The Theory of Everything;7.9;5100;15000000
317;713;1993;The Piano;7.3;453;7000000
318;214910;2013;<U+D654><U+C774>: <U+AD34><U+BB3C><U+C744> <U+C0BC><U+D0A8> <U+C544><U+C774>;7.6;53;0
319;130150;2013;Labor Day;6.8;430;18000000
320;225574;2014;Non-Stop;6.8;2872;50000000
321;9736;2008;Deux jours à tuer;7;68;0
322;192;1986;The Name of the Rose;7.4;1131;20000000
323;978;1997;Seven Years in Tibet;7;943;70000000
324;152532;2013;Dallas Buyers Club;7.9;4067;5000000
325;228970;2014;Wild;7;1246;15000000
326;8078;1997;Alien Resurrection;6;1946;70000000
327;194;2001;Le Fabuleux Destin d'Amélie Poulain;7.9;4917;10000000
328;157841;2013;The Young and Prodigious T.S. Spivet;6.7;323;33000000
329;64720;2011;Take Shelter;7.2;658;5000000
330;103731;2013;Mud;7;1364;10000000
331;4104;1993;Benny & Joon;7;324;0
332;251;1990;Ghost;7;2170;22000000
333;1554;1986;Down by Law;7.4;227;0
334;4816;1999;Ghost Dog: The Way of the Samurai;7.3;443;2000000
335;152603;2013;Only Lovers Left Alive;7.3;845;7000000
336;7445;2009;Brothers;6.9;964;26000000
337;31900;2010;Gainsbourg (vie héroïque);7;130;0
338;331;2001;Jurassic Park III;5.9;3037;93000000
339;307081;2015;Southpaw;7.4;2872;30000000
340;290;1991;Barton Fink;7.5;631;9000000
341;115;1998;The Big Lebowski;7.9;4396;15000000
342;6977;2007;No Country for Old Men;7.8;4610;25000000
343;1551;1990;Flatliners;6.4;608;26000000
344;1817;2002;Phone Booth;6.8;1552;13000000
345;198277;2013;Begin Again;7.3;1721;8000000
346;1091;1982;The Thing;7.9;2413;15000000
347;1366;1976;Rocky;7.6;2868;1000000
348;20766;2009;The Road;6.9;1527;32000000
349;2108;1985;The Breakfast Club;7.8;3421;1000000
350;140823;2013;Saving Mr. Banks;7.4;1676;35000000
351;106;1987;Predator;7.3;2978;18000000
352;1669;1990;The Hunt for Red October;7.3;1300;30000000
353;1572;1995;Die Hard: With a Vengeance;7.1;2761;90000000
354;9387;1982;Conan the Barbarian;6.7;926;20000000
355;3116;1969;Midnight Cowboy;7.6;446;3600000
356;85889;2013;Filth;6.9;803;5000000
357;773;2006;Little Miss Sunshine;7.6;2668;8000000
358;274;1991;The Silence of the Lambs;8.2;6758;19000000
359;9800;1993;Philadelphia;7.7;1596;26000000
360;75612;2013;Oblivion;6.5;5999;120000000
361;222935;2014;The Fault in Our Stars;7.6;5812;12000000
362;115782;2013;Jobs;6.1;1444;12000000
363;99861;2015;Avengers: Age of Ultron;7.3;10406;280000000
364;80278;2012;Lo imposible;7.2;2964;42000000
365;198663;2014;The Maze Runner;7.1;8810;34000000
366;97630;2012;Zero Dark Thirty;6.9;2182;40000000
367;581;1990;Dances with Wolves;7.8;1569;22000000
368;2013;2007;Le scaphandre et le papillon;7.6;423;14000000
369;6478;2004;Beyond the Sea;6.4;71;23000000
370;43920;2010;Dog Pound;7.6;144;0
371;11344;2005;<U+B2EC><U+CF64><U+D55C> <U+C778><U+C0DD>;7.6;257;0
372;15067;2008;<U+C88B><U+C740> <U+B188>, <U+B098><U+C05C> <U+B188>, <U+C774><U+C0C1><U+D55C> <U+B188>;7.1;271;10000000
373;49797;2010;<U+C545><U+B9C8><U+B97C> <U+BCF4><U+C558><U+B2E4>;7.7;766;0
374;269494;2014;<U+B05D><U+AE4C><U+C9C0> <U+AC04><U+B2E4>;7;125;0
375;2457;1945;Les Enfants du Paradis;8.2;109;0
376;62215;2011;Melancholia;7;1325;7400000
377;1571;2007;Live Free or Die Hard;6.5;2792;110000000
378;14794;1968;If....;7.4;118;0
379;101;1994;Léon;8.3;6162;16000000
380;866;2004;Finding Neverland;7.3;1877;25000000
381;8438;1995;Murder in the First;7;189;0
382;19913;2009;(500) Days of Summer;7.2;4434;7500000
383;303483;2014;Les Héritiers;7.7;150;0
384;14574;2008;The Boy in the Striped Pyjamas;7.8;2608;12500000
385;36557;2006;Casino Royale;7.4;5117;150000000
386;1578;1980;Raging Bull;7.9;1452;18000000
387;11873;1986;The Color of Money;6.8;443;13800000
388;524;1995;Casino;7.9;1952;52000000
389;3131;2002;Gangs of New York;7.2;2821;100000000
390;11324;2010;Shutter Island;8;9984;80000000
391;406;1995;La Haine;8;1114;2600000
392;119450;2014;Dawn of the Planet of the Apes;7.3;6127;170000000
393;13573;2003;The United States of Leland;6.7;127;0
394;234200;2014;Pride;7.9;609;0
395;1579;2006;Apocalypto;7.4;1847;40000000
396;206487;2014;Predestination;7.4;2810;5500000
397;9802;1996;The Rock;7;1944;75000000
398;10234;1997;Funny Games;7.3;607;0
399;11454;1986;Manhunter;7;439;15000000
400;9361;1992;The Last of the Mohicans;7.3;1110;40000000
401;154400;2014;The Drop;6.7;1064;12600000
402;245692;2014;The Search;6.9;30;25000000
403;244267;2014;I Origins;7.6;1521;0
404;2288;2004;Closer;6.8;1304;27000000
405;196024;2013;Kvinden i buret;7.1;241;0
406;254201;2014;Fasandræberne;7.1;208;0
407;279;1984;Amadeus;8;1662;18000000
408;303903;2014;<U+30DD><U+30B1><U+30E2><U+30F3>·<U+30B6>·<U+30E0><U+30FC><U+30D3><U+30FC>XY <U+300C><U+7834><U+58CA><U+306E><U+7E6D><U+3068><U+30C7><U+30A3><U+30A2><U+30F3><U+30B7><U+30FC><U+300D>;5.7;46;24720400
409;205596;2014;The Imitation Game;8.1;8525;14000000
410;57361;2010;<U+D669><U+D574>;7.4;161;0
411;51876;2011;Limitless;7.1;5204;27000000
412;68724;2013;Elysium;6.4;4618;115000000
413;198184;2015;Chappie;6.7;4267;49000000
414;11036;2004;The Notebook;7.8;4728;29000000
415;2061;1996;Pusher;6.9;231;0
416;11328;2004;Pusher II;7.1;122;0
417;64690;2011;Drive;7.5;5500;15000000
418;63;1995;Twelve Monkeys;7.5;3568;29500000
419;792;1986;Platoon;7.7;1733;6000000
420;241;1994;Natural Born Killers;7;1318;34000000
421;310593;2015;Youth;6.8;912;13360000
422;670;2003;<U+C62C><U+B4DC><U+BCF4><U+C774>;8.1;2954;3000000
423;574;1956;The Man Who Knew Too Much;7.4;420;2500000
424;109424;2013;Captain Phillips;7.6;3267;55000000
425;22504;1980;Le roi et l'oiseau;7.9;89;0
426;861;1990;Total Recall;7.1;2404;10000000
427;402;1992;Basic Instinct;6.6;1275;49000000
428;11005;1990;Awakenings;7.7;867;0
429;250734;2015;Far from the Madding Crowd;6.9;491;0
430;193756;2013;Lone Survivor;7.4;1993;40000000
431;49051;2012;The Hobbit: An Unexpected Journey;7.2;10509;250000000
432;57158;2013;The Hobbit: The Desolation of Smaug;7.6;6385;250000000
433;122917;2014;The Hobbit: The Battle of the Five Armies;7.2;6890;250000000
434;102899;2015;Ant-Man;7.1;9106;130000000
435;5336;1975;Salò o le 120 giornate di Sodoma;6.4;505;0
436;8681;2008;Taken;7.3;5777;25000000
437;45649;2010;Rubber;5.8;333;500000
438;179150;2014;Réalité;7.3;157;0
439;500;1992;Reservoir Dogs;8.1;5697;10000000
440;680;1994;Pulp Fiction;8.4;12361;8000000
441;393;2004;Kill Bill: Vol. 2;7.8;5971;30000000
442;1991;2007;Death Proof;6.7;1932;25000000
443;16869;2009;Inglourious Basterds;8;9585;70000000
444;68718;2012;Django Unchained;7.9;13302;100000000
445;508;2003;Love Actually;7.1;2776;40000000
446;4348;2005;Pride & Prejudice;7.9;2314;28000000
447;1573;1990;Die Hard 2;6.8;2502;70000000
448;59967;2012;Looper;6.7;5911;30000000
449;22803;2009;Law Abiding Citizen;7.3;2123;53000000
450;941;1987;Lethal Weapon;7.1;1889;15000000
451;942;1989;Lethal Weapon 2;6.8;1432;25000000
452;943;1992;Lethal Weapon 3;6.5;1128;35000000
453;944;1998;Lethal Weapon 4;6.4;1069;140000000
454;12101;1973;Soylent Green;6.9;426;0
455;85350;2014;Boyhood;7.5;2638;4000000
456;348;1979;Alien;8;6222;11000000
457;98;2000;Gladiator;8;7840;103000000
458;855;2001;Black Hawk Down;7.3;2472;92000000
459;9740;2001;Hannibal;6.5;1846;87000000
460;20662;2010;Robin Hood;6.3;2066;200000000
461;286217;2015;The Martian;7.7;10100;108000000
462;1904;2005;Memoirs of a Geisha;7.5;1030;85000000
463;1700;1990;Misery;7.7;1697;20000000
464;293;1992;A River Runs Through It;7.1;355;0
465;11450;1994;Quiz Show;7.3;356;0
466;22538;2010;Scott Pilgrim vs. the World;7.3;3183;60000000
467;13;1994;Forrest Gump;8.4;11799;55000000
468;285783;2015;The Walk;6.9;1599;35000000
469;11416;1986;The Mission;7.3;448;24500000
470;805;1968;Rosemary's Baby;7.7;1382;3200000
471;205775;2015;In the Heart of the Sea;6.6;1811;100000000
472;186161;2013;La Cage Dorée;6.9;147;7000000
473;19908;2009;Zombieland;7.2;5062;23600000
474;82682;2013;Gangster Squad;6.3;2220;60000000
475;256917;2014;The Water Diviner;6.8;597;22500000
476;312221;2015;Creed;7.3;2920;37000000
477;294963;2015;Bone Tomahawk;6.7;720;1800000
478;112336;2012;Hitchcock;6.4;712;0
479;317927;2000;American Beauty: Look Closer...;0;0;0
480;4147;2002;Road to Perdition;7.3;1523;80000000
481;764;1981;The Evil Dead;7.3;1365;350000
482;16121;1980;The Big Red One;6.9;109;4500000
483;245168;2015;Suffragette;7.2;728;14000000
484;158091;2013;Metro Manila;7.4;69;0
485;938;1965;Per qualche dollaro in più;7.9;1399;600000
486;335;1968;C'era una volta il West;8.2;1644;5000000
487;336;1971;Giù la testa;7.7;300;0
488;311;1984;Once Upon a Time in America;8.4;1752;30000000
489;11798;2006;This Is England;7.5;511;2380000
490;272691;2014;<U+D574><U+BB34>;6.6;43;0
491;389;1957;12 Angry Men;8.4;2962;350000
492;153;2003;Lost in Translation;7.4;2696;4000000
493;152601;2013;Her;7.9;6120;23000000
494;1429;2002;25th Hour;7.3;942;15000000
495;39486;2010;Secretariat;7;162;35000000
496;935;1964;Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb;8.1;2183;1800000
497;185;1971;A Clockwork Orange;8.1;5251;2200000
498;967;1960;Spartacus;7.5;721;12000000
499;238713;2015;Spy;6.8;3373;65000000
500;84892;2012;The Perks of Being a Wallflower;7.8;4576;13000000
501;206563;2014;Trash;7.2;303;0
502;205220;2013;Philomena;7.4;785;12000000
503;76025;2011;Shame;7;1291;6500000
504;161;2001;Ocean's Eleven;7.3;5444;85000000
505;839;1972;Duel;7.4;568;450000
506;424;1993;Schindler's List;8.5;6341;22000000
507;329;1993;Jurassic Park;7.8;7246;63000000
508;640;2002;Catch Me If You Can;7.8;5710;52000000
509;594;2004;The Terminal;7.2;2944;60000000
510;57212;2011;War Horse;7.2;1471;66000000
511;296098;2015;Bridge of Spies;7.2;3605;40000000
512;11943;1972;Jeremiah Johnson;7.5;179;0
513;11963;1975;Three Days of the Condor;7.3;359;0
514;1367;1979;Rocky II;7;1497;7000000
515;1371;1982;Rocky III;6.6;1368;17000000
516;239566;2014;Get on Up;6.6;216;0
517;426;1958;Vertigo;8.2;1864;2479000
518;205;2004;Hotel Rwanda;7.7;1137;17500000
519;762;1975;Monty Python and the Holy Grail;7.8;2450;400000
520;4543;1983;The Meaning of Life;7.3;705;0
521;239563;2014;St. Vincent;7.1;951;13000000
522;12473;2007;The Visitor;7.2;177;0
523;103663;2012;Jagten;8;1327;3800000
524;4011;1988;Beetlejuice;7.2;2298;15000000
525;364;1992;Batman Returns;6.8;2519;80000000
526;522;1994;Ed Wood;7.4;921;18000000
527;2668;1999;Sleepy Hollow;7;2763;100000000
528;12155;2010;Alice in Wonderland;6.5;6874;200000000
529;87093;2014;Big Eyes;6.9;1747;10000000
530;293660;2016;Deadpool;7.5;16685;58000000
531;314365;2015;Spotlight;7.8;3935;20000000
532;13008;2007;An American Crime;7.4;243;2000000
533;280;1991;Terminator 2: Judgment Day;7.9;5630;100000000
534;73;1998;American History X;8.3;4680;20000000
535;744;1986;Top Gun;6.8;2534;15000000
536;9509;2004;Man on Fire;7.4;2114;70000000
537;8967;2011;The Tree of Life;6.6;1423;32000000
538;320318;2015;L'Enquête;6;46;0
539;172520;2013;Coldwater;6.7;95;0
540;1653;2004;Diarios de motocicleta;7.4;450;0
541;284293;2014;Still Alice;7.5;1614;5000000
542;83666;2012;Moonrise Kingdom;7.7;2446;16000000
543;120467;2014;The Grand Budapest Hotel;8;6597;30000000
544;1986;2005;Va, vis et deviens;7.3;65;0
545;294254;2015;Maze Runner: The Scorch Trials;6.6;5219;61000000
546;377;1984;A Nightmare on Elm Street;7.2;1870;1800000
547;703;1977;Annie Hall;7.8;1568;4000000
548;116;2005;Match Point;7.3;1683;15000000
549;184352;2013;Tom à la ferme;7;284;0
550;322125;2015;Un Homme idéal;7;221;0
551;401;2004;Garden State;7.2;859;2500000
552;188927;2016;Star Trek Beyond;6.7;3673;185000000
553;303991;2016;Demolition;6.6;942;10000000
554;309302;2015;<U+72FC><U+56FE><U+817E>;6.4;191;38000000
555;290250;2016;The Nice Guys;7;3403;50000000
